Start	End	Open	High	Low	Close	Volume	Market Cap	TVL
16-01-2022	17-01-2022	2213.7873	2254.1937	2185.0086	2252.366536	38569986.64	2182521617	17078211048
15-01-2022	16-01-2022	2191.1477	2237.1167	2172.1786	2218.7863	47053396.05	2169923024	16968604794
14-01-2022	15-01-2022	2096.4344	2193.3081	2092.1182	2191.1477	58527079.48	2110402957	16835353834
13-01-2022	14-01-2022	2166.0637	2194.323	2081.9846	2100.9689	64034592.03	2114308935	16631532091
12/1/2022	13-01-2022	2072.9975	2174.8664	2042.6533	2170.4114	74707639.48	2078913394	16985939033
11/1/2022	12/1/2022	1985.9559	2083.1615	1977.0649	2072.9975	87881599.83	2003734425	16499781987
10/1/2022	11/1/2022	2123.1542	2142.1037	1955.310067	1984.0825	71573566.53	2028183119	15961497783
9/1/2022	10/1/2022	2052.7227	2154.2845	2039.6403	2127.582	86334451.74	2074860829	16105927573
8/1/2022	9/1/2022	2127.1124	2182.756794	2004.2841	2056.98369	101363557.8	2093935821	15939190768
7/1/2022	8/1/2022	2247.169195	2250.373469	2107.8016	2122.5096	122270155	2146543177	16198311777
6/1/2022	7/1/2022	2241.4908	2276.302097	2126.4112	2247.00076	126992834.8	2183593073	16756202391
5/1/2022	6/1/2022	2451.3918	2517.0196	2191.5598	2241.4908	90361018.8	2403765029	17079567905
4/1/2022	5/1/2022	2394.8543	2534.944675	2361.627442	2451.3918	105803869.3	2401299651	17945554038
3/1/2022	4/1/2022	2470.6637	2581.2407	2382.095229	2398.1096	98080069.53	2430799060	17881365723
2/1/2022	3/1/2022	2424.6649	2505.2431	2336.3434	2470.6637	88506626.22	2375414704	18075587439
1/1/2022	2/1/2022	2338.3384	2428.025	2327.0532	2421.4609	78692538.33	2336424074	17851869606
31-12-2021	1/1/2022	2395.0134	2423.134385	2298.108631	2343.0289	98275720.26	2338871754	17504819115
30-12-2021	31-12-2021	2356.498148	2412.9236	2302.600672	2400.3358	89348916.24	2336381085	17601219408
29-12-2021	30-12-2021	2496.4871	2520.5265	2345.5468	2350.5042	78970188.57	2428749017	17427001599
28-12-2021	29-12-2021	2682.4865	2701.235629	2480.9161	2501.7055	88808701.07	2527190812	17952424963
27-12-2021	28-12-2021	2684.082	2771.3457	2672.8553	2679.5206	94661244.14	2689731902	18856459978
26-12-2021	27-12-2021	2693.1257	2733.356	2636.4442	2684.082	94596194.51	2650837070	18981906364
25-12-2021	26-12-2021	2566.9017	2712.2155	2561.3847	2696.7076	76890454.28	2604668816	18969573817
24-12-2021	25-12-2021	2672.802441	2682.971179	2548.8598	2564.7125	106163096.5	2586935339	18816440347
23-12-2021	24-12-2021	2446.5518	2673.553275	2402.9283	2670.649561	89226851.4	2473729542	18999224776
22-12-2021	23-12-2021	2425.813	2510.7266	2421.4233	2448.1133	62922732.85	2428582164	18536968735
21-12-2021	22-12-2021	2346.2231	2442.8763	2340.0356	2425.813	64779526.86	2364809817	18631782204
20-12-2021	21-12-2021	2375.34736	2404.2064	2241.9647	2346.2231	73635526.28	2286032338	18272441725
19-12-2021	20-12-2021	2467.9489	2504.3736	2375.5674	2380.2154	66493930.92	2406434753	18176234728
18-12-2021	19-12-2021	2368.6029	2491.7608	2337.3818	2472.5901	100612445.7	2409714246	18365612515
17-12-2021	18-12-2021	2323.4772	2381.9533	2221.0192	2377.1599	62441604.06	2286049456	18025040108
16-12-2021	17-12-2021	2385.1745	2429.2592	2323.5093	2328.1997	75847878.48	2357479085	18151228055
15-12-2021	16-12-2021	2301.850265	2418.1833	2216.0882	2379.7809	75428471.69	2281382658	18286645330
14-12-2021	15-12-2021	2233.5632	2317.396	2174.6031	2301.850265	98307562.81	2226943251	17563663854
13-12-2021	14-12-2021	2470.3178	2478.2864	2213.2582	2236.2205	63393342.36	2328226745	17233284648
12/12/2021	13-12-2021	2446.9079	2481.2111	2387.8329	2470.3178	60659610.39	2407964831	18502793086
11/12/2021	12/12/2021	2341.7225	2455.814512	2302.7436	2446.9079	99365605.35	2376541287	18267668982
10/12/2021	11/12/2021	2523.843765	2595.4846	2350.8327	2350.8327	99278785.52	2463453447	17744439622
9/12/2021	10/12/2021	2734.411838	2745.657434	2505.2336	2534.021905	121997562.1	2585243814	18533512228
