Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
21-03-2022,22-03-2022,0.050956798,0.051627785,0.049864316,0.05098347,87562526.83,370492057,1879189521
20-03-2022,21-03-2022,0.052513451,0.054137603,0.050263978,0.050956798,50169120.54,377288291,1881285311
19-03-2022,20-03-2022,0.051825101,0.052672896,0.051257496,0.052407833,46728381,379624197.4,1895741078
18-03-2022,19-03-2022,0.050998492,0.051825101,0.049534907,0.051825101,43053979.34,368172608.4,1910301139
17-03-2022,18-03-2022,0.049748247,0.050778779,0.048750907,0.050778779,30175465.89,361467189.9,1861265767
16-03-2022,17-03-2022,0.04877952,0.049748247,0.047632508,0.049748247,41705511.61,353340735.8,1870778785
15-03-2022,16-03-2022,0.049928506,0.049928506,0.047211481,0.04877952,81856648.91,354203317.2,1890596423
14-03-2022,15-03-2022,0.047107684,0.05024509,0.046510174,0.049851008,114062913.2,352337107.1,1879350281
13-03-2022,14-03-2022,0.048482588,0.04872166,0.046951065,0.047107684,87100476.44,351299367.1,1850721168
12-03-2022,13-03-2022,0.049433979,0.049740787,0.048454851,0.048506871,101741944.1,357327110.1,1907036743
11-03-2022,12-03-2022,0.048912032,0.050441582,0.048217544,0.049351867,119468086.6,358182139.6,1870988638
10-03-2022,11-03-2022,0.052791141,0.052791141,0.047942333,0.049132131,148488880.4,358115143.5,1874564188
09-03-2022,10-03-2022,0.047622501,0.05941928,0.047622501,0.052120663,220751646,381705325.3,1925154067
08-03-2022,09-03-2022,0.044968738,0.047599609,0.044841382,0.047448904,160717245.1,336370445,1858990278
07-03-2022,08-03-2022,0.045621192,0.04637865,0.044412178,0.044872192,128504155.1,329794580.8,1827033226
06-03-2022,07-03-2022,0.047467573,0.047519009,0.045443694,0.045629525,115654814.7,337628518.3,1827318587
05-03-2022,06-03-2022,0.046367286,0.047522204,0.045336092,0.047440679,91469373.68,340981548.4,1873026523
04-03-2022,05-03-2022,0.04809489,0.04809489,0.045501838,0.046367286,65121251.61,341510493.8,1856404951
03-03-2022,04-03-2022,0.049094014,0.049094014,0.047089357,0.048098449,62294905.81,350411424.4,1942970882
02-03-2022,03-03-2022,0.051241145,0.051241145,0.048053474,0.049094014,85283160.26,358468669.8,1987933924
01-03-2022,02-03-2022,0.048176082,0.056536246,0.048176082,0.051207325,140502308.6,383122839.8,1988209867
28-02-2022,01-03-2022,0.044498004,0.048151519,0.044498004,0.048148637,134203423.8,337581148.1,2008768452
27-02-2022,28-02-2022,0.046718006,0.046894227,0.044065016,0.044440786,147472987,333065717.4,1843161556
26-02-2022,27-02-2022,0.045696304,0.047218447,0.045309936,0.046636868,178918828.3,337652712.9,1861228211
25-02-2022,26-02-2022,0.043832856,0.046298514,0.042444464,0.045745948,156477342,322177997.4,1883852933
24-02-2022,25-02-2022,0.044754804,0.044867317,0.03965693,0.043706009,94844364.62,304464584.1,1861398230
23-02-2022,24-02-2022,0.045694247,0.048046968,0.044548718,0.044778853,112254584.8,339389622.6,1831305445
22-02-2022,23-02-2022,0.044339106,0.046888107,0.043056357,0.04575942,90601436.63,325261683,1874215366
21-02-2022,22-02-2022,0.048368981,0.049583806,0.044339106,0.044339106,64835252.82,347506400.6,1835411153
20-02-2022,21-02-2022,0.052527438,0.052527438,0.047563151,0.048256481,125221406.2,355398851.1,1881606229
19-02-2022,20-02-2022,0.049469306,0.056903282,0.049379508,0.052256469,154587238.1,388625975.1,1904650817
18-02-2022,19-02-2022,0.049050824,0.051191156,0.048589209,0.049584807,117488517.1,363108937.8,1921800511
17-02-2022,18-02-2022,0.053123381,0.057378975,0.048685793,0.048899641,197535807.8,381836880.1,1917776778
16-02-2022,17-02-2022,0.051787062,0.053175147,0.050410009,0.052825917,149782441.8,375563843,2030493563
15-02-2022,16-02-2022,0.049038808,0.051928155,0.048853034,0.051928155,122286782.5,369384309.2,2034479674
14-02-2022,15-02-2022,0.050370337,0.050412122,0.047875816,0.049043861,120510364.9,359976181.1,1805483497
13-02-2022,14-02-2022,0.05182912,0.052660253,0.050010007,0.050661409,171635918.3,373578299.4,1805029947
12-02-2022,13-02-2022,0.049955765,0.055438182,0.04860745,0.051644263,166172913.9,369672817.2,1799508209
11-02-2022,12-02-2022,0.05465594,0.05465594,0.049823636,0.049994396,143262094.8,386572019.8,1792484476
10-02-2022,11-02-2022,0.056630016,0.058820797,0.054392428,0.05468449,130024384.3,413680081.1,1854623608
09-02-2022,10-02-2022,0.057114439,0.057114439,0.054917475,0.056586696,106443617.2,408288088.3,1878756541
08-02-2022,09-02-2022,0.061065156,0.061065156,0.055109147,0.057114439,69429860.64,417914708.2,1857743570
07-02-2022,08-02-2022,0.063494314,0.063494314,0.059808207,0.061230367,74020342.97,446340203.6,1860140716
06-02-2022,07-02-2022,0.062328228,0.067256052,0.061075063,0.06337914,181144773.5,468105218.3,1817276312
05-02-2022,06-02-2022,0.057996167,0.07236481,0.054554494,0.06215734,375613658.4,453885784.4,1784131225
04-02-2022,05-02-2022,0.042001906,0.066049603,0.041981947,0.058124245,358806760.6,398850927.1,1768441905
03-02-2022,04-02-2022,0.041075328,0.041937705,0.04074584,0.041873684,156772566.3,302617296.2,1667392082
02-02-2022,03-02-2022,0.042158409,0.043908084,0.041063784,0.041063784,149815095.7,310519543.4,1477224761
01-02-2022,02-02-2022,0.042199783,0.043117828,0.042109135,0.042206467,173993425.2,310746679.1,1533378029
31-01-2022,01-02-2022,0.04187873,0.0423151,0.040249233,0.042173304,127545533.1,301977709.4,1526543243
30-01-2022,31-01-2022,0.042987374,0.043448756,0.041328155,0.041956912,102592131.8,311016900.7,1497335329
29-01-2022,30-01-2022,0.041791082,0.043210052,0.041449697,0.042923611,146708638.5,309607543,1535705524
28-01-2022,29-01-2022,0.040982362,0.041831399,0.040242903,0.041782559,209526957.8,299770550.4,1508820703
27-01-2022,28-01-2022,0.039934822,0.041238237,0.038914704,0.041077621,313675156.7,292748918.1,1485125160
26-01-2022,27-01-2022,0.03924973,0.044934119,0.038867168,0.039917176,279865632.9,295057518.3,1483358973
25-01-2022,26-01-2022,0.037851264,0.039489208,0.037520743,0.039346837,294542073.6,282193738.1,1515132906
24-01-2022,25-01-2022,0.039768609,0.039768609,0.034967574,0.037998737,255278272.5,272199996,1498682092
23-01-2022,24-01-2022,0.038821228,0.040438786,0.038296707,0.039710869,259780960.1,287405036.5,1494000565
22-01-2022,23-01-2022,0.042625425,0.043113689,0.03624938,0.038790481,280449400,288405073,1483938963
21-01-2022,22-01-2022,0.048057787,0.048742841,0.041820648,0.042346595,221291893.8,337273633,1534546730
20-01-2022,21-01-2022,0.049782138,0.051614212,0.048002264,0.048002264,205457008.6,365214452.7,1667048398
19-01-2022,20-01-2022,0.050197502,0.050765585,0.048315243,0.049569226,217326533.1,362873611.9,1720814336
18-01-2022,19-01-2022,0.053584029,0.054021027,0.049520367,0.050214454,298038144.9,371188540.7,1715403576
17-01-2022,18-01-2022,0.051887148,0.055924501,0.051726549,0.053494434,245476303.2,391753632.6,1725923897
16-01-2022,17-01-2022,0.050983602,0.052402396,0.050928989,0.051886924,159465730.6,377729565.6,1778117267
15-01-2022,16-01-2022,0.050921676,0.052004714,0.04996667,0.051012907,227613987.8,371586170.1,1761695008
14-01-2022,15-01-2022,0.049531483,0.051172521,0.049151595,0.050993554,300777198.9,367620583.4,1745458289
13-01-2022,14-01-2022,0.050566505,0.051610624,0.049661423,0.049661423,277183573.7,369629168.6,1738148260
12-01-2022,13-01-2022,0.048259399,0.050683509,0.048210654,0.050533378,282456542.7,361149182.4,1777430597
11-01-2022,12-01-2022,0.047009266,0.04829117,0.046550505,0.048208975,458281432,345628917.6,1735892139
10-01-2022,11-01-2022,0.049391345,0.050115684,0.045610486,0.0470258,291128682.2,353222145.1,1690628932
09-01-2022,10-01-2022,0.048489845,0.050144331,0.048253402,0.049473584,247525046.1,359602516.4,1721789115
08-01-2022,09-01-2022,0.050159923,0.05101354,0.047374154,0.04857572,343417018.3,363986470.2,1616176456
07-01-2022,08-01-2022,0.052096798,0.052102258,0.049352637,0.050175529,334763835.2,368734708.6,1662238175
06-01-2022,07-01-2022,0.051843934,0.052232114,0.050413206,0.052089299,310672560.5,374707276.7,1709364815
05-01-2022,06-01-2022,0.055748325,0.056531339,0.050680137,0.052088217,227401559,404452680.7,1715701198
04-01-2022,05-01-2022,0.056679351,0.059177045,0.055413405,0.055788459,232535195.2,412546940.9,1789121177
03-01-2022,04-01-2022,0.057304119,0.058478332,0.056006786,0.056694482,309177831.7,418880481.4,1797659477
02-01-2022,03-01-2022,0.055094132,0.057914472,0.054784712,0.05726295,332256597.3,410729687.9,1831982091
01-01-2022,02-01-2022,0.053851616,0.055008706,0.053851616,0.054970342,364524073.6,397533460,1818399171
31-12-2021,01-01-2022,0.055382702,0.055778641,0.052877054,0.053992647,340186227.2,400762986,1821550671
30-12-2021,31-12-2021,0.05416669,0.055864124,0.053832669,0.05538873,324320859.8,402018492.7,1803946623
29-12-2021,30-12-2021,0.055399785,0.057020265,0.054041347,0.054082906,302872230.3,406270369.4,1826485397
28-12-2021,29-12-2021,0.05922915,0.05922915,0.05514224,0.055625866,336672563.2,414320386.9,1802805557
27-12-2021,28-12-2021,0.058699221,0.060496216,0.05817326,0.059302085,344198397.8,432808562.3,1865791493
26-12-2021,27-12-2021,0.058621905,0.058849172,0.057151747,0.058645197,320785756.3,423900028.8,1885080341
25-12-2021,26-12-2021,0.057579443,0.059074953,0.057486608,0.058845631,317483306,425598563.2,1829256483
24-12-2021,25-12-2021,0.059407245,0.059997078,0.057535323,0.057605712,327553284.8,430883839.3,1790412490
23-12-2021,24-12-2021,0.055962541,0.059446017,0.055517467,0.059446017,237202627.3,417325001.5,1767501073
22-12-2021,23-12-2021,0.055732613,0.056685922,0.05552387,0.056119601,189295696.8,410242355.3,1694242586
21-12-2021,22-12-2021,0.05467246,0.055972602,0.054027712,0.055867297,267042635.6,403547867.9,1721005023
20-12-2021,21-12-2021,0.055656038,0.055907932,0.052457436,0.054627422,198193532.6,395123127.1,1642804644
19-12-2021,20-12-2021,0.056725902,0.057829823,0.055536217,0.055659383,238073230.7,413594022.4,1651771667
18-12-2021,19-12-2021,0.054770335,0.057225454,0.05413666,0.056786158,326302484.1,410774299.4,1653008627
17-12-2021,18-12-2021,0.057687926,0.058234837,0.054299084,0.054984227,270136864.2,412010832.8,1640941050
16-12-2021,17-12-2021,0.05946909,0.060154757,0.057651281,0.057831585,288472257.4,432604741.6,1709618584
15-12-2021,16-12-2021,0.058840099,0.059797991,0.055868283,0.05940084,297722093.4,423430631,1729585975
14-12-2021,15-12-2021,0.05897252,0.059521219,0.057017963,0.058769156,298500838.4,425400899.6,1707003152
13-12-2021,14-12-2021,0.065098824,0.065738981,0.058499597,0.059177664,350152666.8,450364076.3,1675706176
12-12-2021,13-12-2021,0.064180975,0.06611279,0.062996265,0.065168421,393378258.9,472347770.4,1751448161
11-12-2021,12-12-2021,0.062729139,0.064449069,0.061562203,0.064370602,253584435.3,462930102.2,1762910215
10-12-2021,11-12-2021,0.065017728,0.068811123,0.062825394,0.062825394,278184189.7,480206969.7,1683737819
09-12-2021,10-12-2021,0.072384581,0.074516324,0.065129866,0.065421712,413066584.2,494052035.9,1705798434
08-12-2021,09-12-2021,0.064908693,0.074534002,0.064760785,0.072585542,292380977.9,502781206.1,1791168623
07-12-2021,08-12-2021,0.063911619,0.066356054,0.063068956,0.064685958,309814755.3,473138851.1,1818968228
06-12-2021,07-12-2021,0.060451048,0.064127759,0.056056687,0.064127759,406912683.3,439977639.2,1786518169
05-12-2021,06-12-2021,0.062558407,0.063203755,0.05887747,0.060317892,437159045.8,447738935.1,1701188157
04-12-2021,05-12-2021,0.07076243,0.070859071,0.057446848,0.062142142,342839987.9,457191071.8,1733470947
03-12-2021,04-12-2021,0.074617444,0.076005914,0.070792256,0.071071057,303935183.2,540426130,1879393401
02-12-2021,03-12-2021,0.074495978,0.074942342,0.072875995,0.074639033,307731788.3,540465138.3,2018802677
01-12-2021,02-12-2021,0.074618417,0.076944867,0.073975008,0.074406399,322304087.2,550655012.5,1991315884
30-11-2021,01-12-2021,0.076320735,0.076538395,0.07397672,0.074703148,188490312.1,476273046.8,2016235445
29-11-2021,30-11-2021,0.074573247,0.076398338,0.073896846,0.076398338,313797547.4,169337038.4,2061265381
28-11-2021,29-11-2021,0.073576515,0.074941719,0.070651922,0.074649733,620914945.2,163303599.1,2045627895
27-11-2021,28-11-2021,0.072044112,0.074965079,0.072044112,0.073238438,587794081.3,167054808,1942323201
26-11-2021,27-11-2021,0.078400121,0.079045883,0.069792208,0.072074812,877570493.1,167603258.3,1956714223
25-11-2021,26-11-2021,0.076358759,0.079006481,0.075946528,0.078419092,415285593.1,175514675.5,2108258285
24-11-2021,25-11-2021,0.080296995,0.080296995,0.075656186,0.076260441,327633098.2,174982787.4,2078093448
23-11-2021,24-11-2021,0.076395153,0.080689128,0.076110294,0.080334721,298321351.4,177121401.7,2092942619
22-11-2021,23-11-2021,0.079787161,0.079787161,0.075976272,0.076591741,249318334.9,175258309.5,2065445303
21-11-2021,22-11-2021,0.079997149,0.081763072,0.079243462,0.079903189,297752574.6,181996519.5,2167282205
20-11-2021,21-11-2021,0.078639092,0.080013611,0.076860922,0.080013611,557389143.3,178373471.7,2153853778
19-11-2021,20-11-2021,0.074692864,0.078846892,0.072983611,0.078577791,357435941.2,172925362,2118843061
18-11-2021,19-11-2021,0.082698687,0.083321996,0.074161453,0.074514734,207726894.4,177652735.8,1839085940
17-11-2021,18-11-2021,0.080272561,0.082837232,0.079261942,0.082703884,225248268.6,183948428.1,1978980037
16-11-2021,17-11-2021,0.087039939,0.087039939,0.077531995,0.080553402,147901727.8,183786064.7,1937998365
15-11-2021,16-11-2021,0.085906183,0.091419049,0.0856495,0.087204971,200345805.9,199191457,2022814603
14-11-2021,15-11-2021,0.084035637,0.086018881,0.082679798,0.085801979,246217881,190912902.5,2116814801
13-11-2021,14-11-2021,0.082330616,0.085008168,0.081814153,0.084214037,415307322.3,188648606.6,2069036019
12-11-2021,13-11-2021,0.083459342,0.084054846,0.079957767,0.082453101,501448500.3,186078752.4,2052629666
11-11-2021,12-11-2021,0.083330227,0.08499349,0.08230691,0.083614788,457343852.4,189565346.9,2110704113
10-11-2021,11-11-2021,0.090767797,0.092626359,0.081082183,0.083314347,302013415.2,201642014.2,2050740681
09-11-2021,10-11-2021,0.08807294,0.090756536,0.086379341,0.090756536,353180351.1,200326215.8,2166678598
08-11-2021,09-11-2021,0.083804284,0.088192322,0.08359915,0.08810838,452480896.9,194073682.5,2139016974
07-11-2021,08-11-2021,0.082456251,0.084281878,0.082265166,0.083661287,427478403.2,188093025.7,2059681915
06-11-2021,07-11-2021,0.083413826,0.084024574,0.080372413,0.082396677,491872837.7,186587086.6,1959604269
05-11-2021,06-11-2021,0.083971407,0.085117121,0.082804568,0.083436529,271455640.2,189679379,1957949045
04-11-2021,05-11-2021,0.085047304,0.08680948,0.08250262,0.083999418,302032733.2,191167054.3,1962640532
03-11-2021,04-11-2021,0.087623048,0.087623048,0.082234232,0.084738144,357476800.3,192347365.6,2001144286
02-11-2021,03-11-2021,0.084111677,0.08863771,0.082989678,0.087604358,654444398.6,193761796.4,2029535031
01-11-2021,02-11-2021,0.086994487,0.086994487,0.082771395,0.084275403,390062309.8,190437136.4,1977447544
31-10-2021,01-11-2021,0.084513066,0.087050107,0.081532428,0.086598931,363835620.9,189766805.4,1975460164
